user_id,business_id,date,stars
OPJ0TW8tt5UanY2_YpCgIQ,SueEpC916vd8Lo3Lyl9_pQ,2015-08-13 23:05:31,4.0
AY_cjY1bRAD-I_K11dYvOA,ukCTLs6T8LY1eUBXiAlmCg,2017-10-18 01:57:02,5.0
5Bs1BZcD6_wo_sUiAGe7FA,UMqfeCItzQ2glr4d9apGlA,2015-09-03 00:58:03,5.0
PeLGa5vUR8_mcsn-fn42Jg,Rj3wnYT1QAxpJlRT5mMc-g,2011-10-27 19:35:11,5.0
ihTu74HkXnKGuY5v_Z8b0g,YILyHegzhy1vlc_LNVfObw,2018-05-28 06:08:12,4.0
YMgZqBUAddmFErxLtCfK_w,LNGBEEelQx4zbfWnlc66cw,2015-09-21 16:06:50,3.0
Olo_x4fV1sFBtlj6COf9Wg,JmI9nslLD7KZqRr__Bg6NQ,2015-06-28 05:16:11,5.0
L8P5OWO1Jh4B2HLa1Fnbng,DKXUkIrFnMUMF535gf-dPA,2016-11-19 11:36:16,3.0
f0TN5yZ7JBMKIzr3hSuwFQ,QdXg79fKbFLEPePPnL02Fw,2012-09-05 22:24:23,4.0
VVm-TFCpi9M1-k8ED0l1eA,DizSoX0FqH_EvXSHW6wEIQ,2011-08-19 17:44:49,4.0
VVm-TFCpi9M1-k8ED0l1eA,K6XIGkyk7-fuOQtA8i7p6A,2012-01-28 22:13:39,3.0
n86B7IkbU20AkxlFX_5aew,jfmyj519pg2flxGEQ2xdPg,2010-04-29 10:43:26,4.0
uERlyO-ASZag6XXouCrkhg,zcScEL0WEdFkROcnz5379g,2011-11-24 03:36:04,5.0
2VRkBZBS5FO_N7yBRWfaLA,k1QpHAkzKTrFYfk6u--VgQ,2012-05-11 16:56:08,4.0
quDu_Z0-i9TCYvdHRnULEw,q2GzUNQj998GSC8IhkN9hg,2019-02-22 01:19:27,4.0
Yej5B4nd8PqpHMQcmCTDrg,D3dAx-QW_uuClz4MambeHA,2007-01-25 17:49:59,5.0
0uEqdNTVj-I7zM83bbcgsg,awI4hHMfa7H0Xf0-ChU5hg,2015-04-01 21:20:08,4.0
yi_4YTVS6XL7s5atKPbmpA,ZDvS8DtnkYa8jY703MflEw,2014-03-02 21:02:15,2.0
77lef7kKkoOVupY-7AmieQ,a0v7Si0DK4cIko7AQY4YXg,2012-11-04 19:45:36,4.0
h9RUaaHa5kcQKqtJ-sgS0Q,LFs5jyYdXlzi0SpAYi1eSA,2016-03-20 05:43:46,3.0
CjhTdmN6qWEKC7Zo6qadow,YzlgswAwmpkMQifS3-YQTw,2017-01-01 14:30:22,5.0
cMEtAiW60I5wE_vLfTxoJQ,PVTfzxu7of57zo1jZwEzkg,2011-05-07 19:48:11,4.0
UJJYM5ZFG0imgJU9wQUuEw,DgZ-pZUo3drzpiCDlDr9IQ,2013-05-07 00:26:57,5.0
owlUazXSDLaxlOV7z8181g,HsrEbWCg8K06pUhx469uSw,2011-03-19 06:22:54,5.0
iXGoQVfBXU0CrwrRBWXozA,U6P56MjLrraN0JBNvOjxaA,2012-05-14 15:48:54,3.0
FV09hP2Nq6s_AwUWSkGJeQ,e3PBfbtXUjMziX6XGsOMoA,2018-03-21 21:13:04,4.0
rypcWiSNGM0suWsiSLh9xA,p0iEUamJVp_QpaheE-Nz_g,2016-02-09 02:03:37,3.0
XEH2VtVx5ZYATKEM4jZOXg,VaKXUpmWTTWDKbpJ3aQdMw,2017-11-18 06:51:16,3.0
L8P5OWO1Jh4B2HLa1Fnbng,966W5oXOBW0ZWhNYy0yjcA,2014-04-19 08:47:32,3.0
PKEzKWv_FktMm2mGPjwd0Q,xVEtGucSRLk5pxxN0t4i6g,2015-02-08 21:05:15,3.0
n86B7IkbU20AkxlFX_5aew,StNAnvyhVISULAFmO_Ke1Q,2013-02-18 03:39:58,4.0
vWP8-aQX0rYJszqkWVL7Ew,-LzUYsR54hd8cCiYXTquRA,2018-01-02 05:02:32,4.0
WaAOt_eG0_-yLpG3fI--3g,7xXaO9deBDh_dd0JQjA-Qg,2014-05-04 06:49:46,5.0
zTK1nPD2Hpa-ksSXsE-JzQ,1d6c6Q2j2jwVzBfX_dLHlg,2013-02-04 23:37:46,4.0
XOk0Wx1X2qzK5GQq05Aaww,-yQHIYKXH3HAdhh1W52OMQ,2016-10-29 21:55:09,4.0
akEFRm7rqlxIANKyTlaTOg,kHpXJ2vciumu2KhNHg0hYA,2014-02-10 02:26:14,4.0
lROh5HIO2jd2VhDOp8yO6w,-050d_XIor1NpCuWkbIVaQ,2009-07-28 23:35:38,4.0
xDl9ZF3SckkZde_48W6WeA,ICUCAzUZFiWkYs7iCtNCQg,2016-01-01 19:00:16,4.0
zwhty_ZmxbHAHoDfMjNbag,OVTY-NpcTA7iXbMQmusv3A,2014-02-06 16:37:11,4.0
QHX3NxFAlda3I32taYzI8w,OVTZNSkSfbl3gVB9XQIJfw,2017-05-14 06:57:01,1.0
qPVtjjp8sNQ32p9860SR9Q,uuGL8diLlHfeUeFuod3F-w,2017-01-04 20:17:16,4.0
TprC8sujz8MkwuomrqUSiw,hoskgfXQRZXc9HV48nVFvg,2017-02-13 18:38:17,3.0
XXKjsdglgwSs9kWtK6ZWUQ,u_vPjx925UPEG9DFOAAvFQ,2015-03-08 05:17:28,3.0
u0JoB0Vm1ZhwF8nysxPnfg,URFhSrJPk7JM2pUtsuWsAg,2010-06-11 17:41:49,4.0
k6vOe0_qglL2PZlBldoKeQ,90bL34o2KEes9pUnCOm7pQ,2016-04-28 21:18:43,5.0
f0TN5yZ7JBMKIzr3hSuwFQ,ZkGDCVKSdf8m76cnnalL-A,2013-03-31 02:16:12,2.0
kWj6AdUtkvbzhdsqRifwLQ,o597EK6uvR5RuPMZEwYCUg,2017-07-30 19:01:23,4.0
QtuzG4-zmGTdB0jSMC54tg,Z5eukYH32_nFljOTC2DJ0g,2016-04-12 01:28:07,4.0
gSO_NFz9zJaddMbldkfOfw,cKdox2gt3L1Dbb7MpOPdWg,2015-11-16 13:50:31,4.0
v6SrDjzqb3oS6CbHB0xjPw,8-_jXGGDFPFAPB4r1x-81w,2013-10-08 03:30:03,3.0
sGIGOFKg_yTd76cDPs6pjA,iNKMTWEZ-uuXzCbPsAv-kQ,2016-10-20 00:32:16,4.0
cKJ0r01eF7E-tYp2FQOyRA,FYqFfaxVRW6pdviONXIoDw,2014-06-02 23:16:25,4.0
bHufZ2OTlC-OUxBDRXxViw,0EgYXYjt2XJL4hlsKnzrcw,2016-04-24 22:52:01,5.0
u0JoB0Vm1ZhwF8nysxPnfg,Q0EZmATxDphzRMszNV2LVg,2011-01-26 20:58:16,4.0
pI_njybTKxqScZ0-60mI5Q,jBh399TajGcH28Zo2J1pHw,2016-05-09 06:37:58,4.0
FgyvflZtqRF03j5bIrlnlA,OGFBCNUHJ-182MbnV6NTvQ,2018-03-30 17:44:49,1.0
s2o_JsABvrZVm_T03qrBUw,6PQve0oFCLPSh4wnIzvJtg,2013-08-28 07:46:29,4.0
rLl5jjjUK1crVfzbXoQrTA,PUneCUDGvdgnay3uvI89fA,2015-12-21 21:32:01,4.0
8ZryN_S-n48g6rsa3W3QtQ,ItqPtxnayraXSlBS0EMOgg,2014-08-25 22:54:21,4.0
SVcQ8yqaLDmjMwPRDwQPaA,jsuUmIEefPjV__ads62Z5w,2015-04-05 21:59:14,2.0
jI43jHCXx1R-gg_vYcQWww,m5TwCxoYp-JcDsbepb7few,2017-12-04 16:33:32,4.0
LwvPZ1bQt5-Zl1xxPberVQ,RAh9WCQAuocM7hYM5_6tnw,2013-02-13 02:32:09,4.0
46-qsKjqR4vptCIYrHH1yw,0p0PqX7Zsm_0lvXzEWpwWA,2014-02-19 18:35:16,5.0
bC3aSG_blKqi7Ge7-vtULw,na4Th5DrNauOv-c43QQFvA,2019-07-07 14:08:10,4.0
5jz-BicrPZGCp-Mi-oBRUw,PNTyiqS7R-0c1ofxOfDijQ,2013-12-01 02:09:40,3.0
77lef7kKkoOVupY-7AmieQ,6GzwaQeb3brmyBucng_WPg,2011-01-31 05:32:07,5.0
XChCfeJ6Yx2NDJIpIgRhyg,ABRgXNwdOX_JyqChNr8IYw,2012-03-09 17:04:47,4.0
soc2J5OHH7V6JQ7t211Icg,6pQ1DpZo6zygNc3qTch-iA,2012-03-04 02:25:46,4.0
Q7IoE5m2heQKThuVq3SYFA,8Yz1eFsaUy-ny3B6YZDOrg,2012-07-17 17:41:11,4.0
NS3B17yHv2lBJfGuwSmVNw,ZABjbfGvs6E3Gc2hG8cKJA,2011-04-27 18:11:33,3.0
HUX1p0y71x_j-5VWz4tB0w,f-2pMptlB6cWaWnU7zYE_A,2017-07-27 18:17:22,5.0
tEy1MNP7tHJlZgP7xqF4yA,7sb2FYLS2sejZKxRYF9mtg,2019-03-19 21:02:06,3.0
JaqcCU3nxReTW2cBLHounA,BFibmswPtBNyChp8vBHRsg,2018-05-05 19:25:30,4.0
Hd6pD2G26ObK3gtvdhyHGg,ii8sAGBexBOJoYRFafF9XQ,2015-05-01 17:03:31,2.0
SCo1UBoeN3bhRMkSYuiX1A,k1c_bC3DK6mKg797vH1T8w,2012-06-21 03:10:19,4.0
BbwldZQM1i89cAvV7fce3A,D_mVIUu5XyrHz-7U_z_pDg,2015-07-23 05:40:59,4.0
71EYh6W8BIPdOUB9ITk32A,Kn8nZztS41bKfSOHedqX3g,2019-01-08 15:42:45,5.0
_VMGbmIeK71rQGwOBWt_Kg,kABF0hYfAEnl166mn1zR1A,2015-09-05 02:50:20,4.0
bpgbVPJcG-wQ4cNBcPPIxw,Ks0M3J4vZAKsHPuCINz5fQ,2015-01-22 18:57:11,5.0
gq8dZgJConBUANpSFzKKjg,rcaPajgKOJC2vo_l3xa42A,2011-05-31 15:33:27,4.0
WMMI5Q4Rmm1Rqdu0jOvyhQ,N5B7OBTyNGgwU_Y2fwNcyw,2013-08-07 16:48:22,3.0
Q7IoE5m2heQKThuVq3SYFA,wXRhRfnXaV_icpT5P8r9pg,2016-11-10 16:41:45,3.0
JYcCYNWs8Ul6ewG5kCYW4Q,tMdgY7Ou4k3bYZZulJCiuQ,2016-03-03 22:25:24,3.0
wXZS42D0L8hoCiSh2Krc_A,4JNXUYY8wbaaDmk3BPzlWw,2011-05-14 20:21:40,4.0
eZZyuJDouIg4p-GYB3PV_A,ZrXYLXcEcDvYYBErmafobg,2013-12-16 01:54:00,4.0
NGRGG7nW7mv63SZ-IOfYKA,GIhzzb9tjqLCYdNP_k3-dQ,2016-03-11 08:41:26,5.0
jUZW1alRK8QvdZ-pH1OquQ,SR0Q2hAEMJ_m23O_x-khSQ,2014-09-12 23:35:44,4.0
s_SzQvkDfn18Cquma7DndQ,B7crzLt3Cmq2Uy3JOiMnRw,2019-02-26 14:29:03,2.0
Rdt-JiAN7Qlw3dJ7UVdNtw,km5aBHRss5ir_B0jvEErzQ,2013-11-06 19:01:37,3.0
JXHrhT72U6sZJQSkFfNzjw,5iSmZO0SrKU6EoXK_1M8Kw,2013-07-12 00:01:07,3.0
kwIhn1_cnQeUaLN0CuWWHw,HL_ii9f1l1uqbGLBZi0EBg,2013-05-01 15:18:50,1.0
bu3qhZXlxkWir0EzC2txBQ,N0CoaG3cBrTGm2ecLYSzqA,2019-11-27 07:25:44,4.0
TVkU2gHhe05v_lgsE_NccA,YgVC9NdMji-VV05w7-E1DQ,2011-10-05 18:50:30,5.0
Z0GA65zCMI4ska4iHRr8Bg,gy-HBIeJGlQHs4RRYDLuHw,2013-02-18 02:55:29,5.0
gmYU_SLgpWgafgSejWdzTg,SycXTaA4MeJZuDK4Y1owDQ,2016-06-25 09:06:06,4.0
-rr8yexI0JRT_pqyNgu6jg,WBt2pa7k_K2LKW2OJuXG9Q,2019-10-27 17:42:24,3.0
M4tyqwsqBRXKAasRrFAD7w,YILyHegzhy1vlc_LNVfObw,2017-11-16 06:30:38,5.0
RQlnSCjuqMnhR3Qk6j4KoA,zwNC-Ow4eIMan2__bS9-rg,2016-01-19 15:35:32,4.0
WgbocVhRcRXHwVyi9kfI4w,L1-1P3acJc4gEFvWwjXcNQ,2017-10-07 16:05:59,2.0
VigsAph76fP7pechJ743EA,2sx52lDoiEtef7xgPCaoBw,2016-01-31 06:35:40,3.0
OmBHPdD3UhTeO3UHq6kBjA,IRzY7yoBqoHaZNNo8WiWQQ,2018-09-28 20:57:39,5.0
Rdt-JiAN7Qlw3dJ7UVdNtw,N7yuiiu8jhQ-Fl9Npflreg,2014-09-08 09:03:28,2.0
MMf0LhEk5tGa1LvN7zcDnA,PlTdQdCWu2_hjbSuenB3pg,2017-08-18 13:01:49,3.0
wmyoMUiW6YU9Audm0lACDg,BCAw9a_kyx2RddRH9tMmKQ,2018-08-01 04:31:18,5.0
gtuRablOmw5O08QoKbn0fQ,cePE3rCuUOVSCCAHSjWxoQ,2018-02-08 02:34:19,2.0
FRxGcIRukrH5lW2SQSxstg,UT6L3b7Zll_nvRidijiDSA,2016-01-03 07:48:12,1.0
_ijx1PqANQVFLGNWCibdig,C9ImzBi5fn742ZcAYDww2A,2011-02-15 17:06:43,4.0
1O638BDK_fWuxgTVJwff-A,qpaX3qOHBSOAEDUcIs8SPQ,2010-06-01 00:41:51,5.0
c8kNzhsoB2_YEn4gMWNyFw,ybHlmdUHLPKfv85bRK4Wtw,2016-09-05 13:20:34,5.0
m-BZLIIh5PCAKnzH0qj_0Q,DYuOxkW4DtlJsTHdxdXSlg,2016-05-08 08:48:40,5.0
2vJ2e51kdbdAmAo_HTr4KQ,O_UC_izJXcAmkm6HlEyGSA,2012-10-23 16:29:16,4.0
Kp5KHBSmV-Htc9NeSjJfPA,TA1dpJpodkG2NR7JJLIicQ,2013-01-29 19:11:46,3.0
Mfmx6DSGOrJjr4jeWmqCuw,SueEpC916vd8Lo3Lyl9_pQ,2017-02-26 00:23:29,4.0
ciXjBfJrAEteIKpzZg4I9g,o5QDrg_kb4hgsWxV6cV_Uw,2012-05-01 02:16:56,4.0
UrQw8IyTOAAlokN-SMK3_Q,pQL52VHs4i3-y7zq81kFng,2019-08-11 05:11:02,4.0
UJJYM5ZFG0imgJU9wQUuEw,fT6Uwl6abRQfiNgxre_qbg,2010-08-22 04:54:20,3.0
Y8adrWFzckrjuC11aAs9Og,0CB7YB1qRSWLQvMbHw3Fmw,2013-01-15 23:44:35,4.0
LNPyE5X1K5B_flcTCH9StQ,oD-C0IhodDOtWWOiNm2txA,2016-11-30 23:08:59,5.0
3nDUQBjKyVor5wV0reJChg,Jur1iiejUFw_YCkfDfy1gQ,2011-11-18 19:37:14,3.0
z4RytucxI_XfcMFaEI2DRg,HPLB1Tr8ZB5UkD-2umKPdA,2014-07-22 04:23:43,4.0
xNKjIktegMyHVSXFznJTRg,LV-oONzEA22qiBEFK1sckA,2011-08-28 15:31:26,5.0
P7Qt34VblZupUifRJ_5hbA,Z5eukYH32_nFljOTC2DJ0g,2018-12-08 00:53:09,3.0
U4INQZOPSUaj8hMjLlZ3KA,QCCVxVRt1amqv0AaEWSKkg,2018-03-27 11:07:17,5.0
nmdkHL2JKFx55T3nq5VziA,X-8PBiSJXKQblMOcWFthcQ,2019-11-26 14:26:24,4.0
8DBH3BpLINfTAK_Up5BtUQ,q6-SF8zHFU1AWO70k92o1Q,2014-01-24 01:53:42,3.0
8UPTxp6SXvQe6JoEbEGcyA,64dfRmMmUsOdLnkBOtzp4w,2012-10-26 16:00:20,3.0
LwVUO_5jjHuJRhvl6hlHVg,UPIYuRaZvknINOd1w8kqRQ,2013-01-18 21:52:27,4.0
B7ygjO6fbs5IhW2ykL_MQQ,Z2iYtj0ybh_ovOyRD8bjMg,2014-12-16 03:21:15,5.0
9gZ4pQHdK6v8xMLig6EEFA,2Gh1Etnpn_BDy72hOXmCtg,2017-04-22 05:53:15,4.0
WWOiE3X0hNC7x2R7Q-xK1g,d10IxZPirVJlOSpdRZJczA,2016-03-21 00:34:39,3.0
l5Y0xliDOiP1ZAV2dLj9sg,xTlmLL2xZZ0xhZ2J16zXQQ,2017-07-08 14:37:50,5.0
JesJ-LaNfr3pKhL7gWhDrw,K2PHx0JgNuZh7b89gm2zpA,2015-07-27 03:06:15,2.0
xhhE0txKwQtRzgQVVdKkvg,O7UMzd3i-Zk8dMeyY9ZwoA,2014-01-28 14:27:45,5.0
PtEQ6LrPT4qO5L7sno95Hw,3FlWR_osNPb8dcqLgHebHw,2013-09-07 01:21:45,5.0
loOoIBFpGbkx8WaIpQndiA,95CCHowiE0W_ovv5-9lQAQ,2014-08-07 09:51:59,3.0
vLixm38Zd-xgAvN1LQJfKQ,wUKzaS1MHg94RGM6z8u9mw,2014-04-09 06:02:32,3.0
dSTRQSeCqMTbs7l8KF_xJg,wxL9wgxLeuMMfI6SAXIzJw,2015-05-10 22:50:40,4.0
PKEzKWv_FktMm2mGPjwd0Q,Zmfq3DVhHdtVChhSxzoUHw,2011-03-22 04:36:27,4.0
-rr8yexI0JRT_pqyNgu6jg,aiX_WP7NKPTdF9CfI-M-wg,2017-08-17 19:02:19,5.0
Kp5KHBSmV-Htc9NeSjJfPA,pJGfdoRYWqBU1aVfxWvThA,2013-02-24 20:43:14,4.0
ftpqr9nOi1KwFtC6T_T3Eg,4VkLiFoIEjTTpbCRgxjnCQ,2019-05-09 20:21:32,5.0
j_j4DLfvNkhCRNWC0VBS9g,2lF1UsGcDpDpaI1lXgRX_g,2015-06-20 04:51:53,4.0
YwaKGmRNnSa3R3N4Hf9jLw,z0rSmZQz9eEXjg_C3_E5-g,2011-11-19 01:39:36,4.0
771OWzbzelsEeSlx8QsfsQ,cTJjTKz2huGZ-ElScC2pSw,2011-07-06 18:30:11,4.0
Fv0e9RIV9jw5TX3ctA1WbA,YVd2yYNjpiFg2s4ToMRmPA,2017-01-24 16:08:09,3.0
WWOiE3X0hNC7x2R7Q-xK1g,BjbokieOGk2CCq2t8wV6MA,2017-05-01 21:01:02,3.0
YE54kKTuqJJPNYWIKIpOEQ,364hhL5st0LV16UcBHRJ3A,2017-06-03 03:16:27,3.0
1O638BDK_fWuxgTVJwff-A,-ITj6Pu8Gdw8MmLf0XBEKQ,2013-04-02 05:50:22,3.0
SRK_sUnvRmMwfexoL_DLQA,3KFWuiz8lla9SospgQn6Yg,2014-08-19 02:36:13,5.0
eytpwJXgg5nWU6jrlQ6qAA,Tk7qCou7aYv_Z-K3a7NhhA,2015-03-08 00:00:47,4.0
24AzZDQKHySwMQR7VQVCAg,Xg5qEQiB-7L6kGJ5F4K3bQ,2014-05-29 04:44:04,5.0
ZUnmsVs1Vdp9_UtG41u7mw,TkEMlu88OZn9TKZyeY9CJg,2011-04-23 05:04:12,4.0
7Oe6ikklTjVBbEFw9emLcA,awI4hHMfa7H0Xf0-ChU5hg,2014-01-28 05:59:18,5.0
4ECIXWllFTxtJaj1cKOZWw,Ap17p-tA4Ipzy1s35DfCfg,2017-12-05 19:39:15,5.0
C_CqWSkpn2aOnUXtHx0-iw,lIDgEB1HnKAq03H1fpjzLQ,2018-02-25 05:42:57,4.0
zwhty_ZmxbHAHoDfMjNbag,qRymrsLmlA34bC8PvNoujg,2012-02-06 06:35:30,4.0
qPVtjjp8sNQ32p9860SR9Q,VrIskBdLuRxS0HsSimJOhA,2017-10-23 00:38:44,4.0
Fv0e9RIV9jw5TX3ctA1WbA,pHA8wyVcrkhI4wQ3mt6NHw,2012-06-23 03:55:08,3.0
ic-tyi1jElL_umxZVh8KNA,0W4lkclzZThpx3V65bVgig,2017-08-07 00:52:35,3.0
8UPTxp6SXvQe6JoEbEGcyA,-yQHIYKXH3HAdhh1W52OMQ,2011-02-19 06:00:58,4.0
TS4RfxKny-c8QYcnMpfkiQ,T3ASfec34b8-uYr3xZj8Lw,2013-03-25 03:59:00,1.0
CQZpblGIHeMlD7KqNP7J7Q,5Lcit9Zt6TF9bmKoFMhF0g,2017-04-16 21:41:42,4.0
aq7PsU-EerT2gSPsBc_FCw,yzmvsG3Vo-2_F3_0wHzJdA,2017-04-10 03:27:24,5.0
qbq4zC9SrZuaQ4-J-wtRuw,8olG8J91NG_QU92WHG5QfA,2009-07-30 03:45:58,4.0
8XKSiMpMxgdwI3qjuqmXFg,elqbBhBfElMNSrjFqW3now,2018-01-03 03:44:38,5.0
3cC726zwgerKNNasnidAww,fKlr9qNoV37WQJwQ826POg,2013-05-22 23:06:45,4.0
m5b84-nPPVNLlDtZyVGZ3w,uAAWlLdsoUf872F1FKiX1A,2014-08-16 03:44:43,3.0
OXSJCjKtvZPf-YPDCXcWZg,UidEFF1WpnU4duev4fjPlQ,2016-01-27 04:49:19,4.0
GSvZ1ZJmVqQA9O2NVfO1TQ,aKFA85Miwb96A0IAS3mRgQ,2016-02-19 16:23:31,3.0
WXDj6mmyrJi5q5nHKJ6H7w,zwNC-Ow4eIMan2__bS9-rg,2018-02-07 04:02:18,4.0
gn9jmujma9SyDirweX1c6g,gTlDDzDEHyDQ6iwjNhpI6A,2012-11-17 07:15:31,5.0
WdD8hWn-NjSyDYoHqin_tQ,wuQDMDlqM17jQNo0lYQZ7g,2017-11-25 18:55:32,4.0
ELcQDlf69kb-ihJfxZyL0A,7RTwUpuPFnIHPoTmWJpWhQ,2016-01-31 17:10:48,4.0
EyYVD9n7PlYYLTSEQ5t14w,Qayz6avNEPNS6Q5UThYHCQ,2016-12-03 13:06:35,3.0
74sdrfg2SFhH3kAslZjjrg,OjApDLQUPV8c_yPCg8xZog,2014-10-27 22:10:22,4.0
zSwb7qNpSgU3ekHMpiHsOA,gQMAcDm8kv8ev7x2BshMwg,2013-02-19 05:51:35,4.0
wXZS42D0L8hoCiSh2Krc_A,VeiL_tgw7dsl-7IcnOsh0g,2016-08-16 16:16:40,5.0
XOk0Wx1X2qzK5GQq05Aaww,2DmTw0k3bcXuHdAyxO_bkw,2017-08-05 23:23:48,4.0
f1-ADSATZKZRdKznOcIpOQ,OEfvfMCJyC5kRWeRQQYQMg,2015-05-13 13:40:25,2.0
FEwPxhjdVKxSPVQQAHX2gg,XZbuPXdyA0ZtTu3AzqtQhg,2014-07-22 00:59:19,4.0
P7Qt34VblZupUifRJ_5hbA,DESv2ys6SjBKA4SyDtJvxw,2017-01-07 02:22:37,1.0
A2JGzkvNjckSmps_4FbKWw,OGRB__fguKfGpPdH7FvBDA,2010-03-05 20:51:03,3.0
-k5yFUChotBMGQgHdFZvLQ,JWDiG0nSsM7GQ9QFRTxU9w,2011-02-08 00:11:30,5.0
uEvusDwoSymbJJ0auR3muQ,SvHAczHxIJ00QlJ9ovQR8g,2013-10-10 18:37:49,5.0
zEBjQm_S26TI1Etpvie9sw,ePt0qmZgU-fjqMoM1M2U3Q,2014-12-27 16:33:07,3.0
G5vpnTThIa7Vbjbu7zWQZA,flE7Sn2JGs0n3SAtaep6Zw,2016-09-20 19:25:54,4.0
aq7PsU-EerT2gSPsBc_FCw,sk0stgY4NDJYOX1MbNJ3Pg,2019-11-27 00:24:28,4.0
erJ1HQwavgZx4996SMIxrA,JjjQSlvTvGlIAta5CyA6UQ,2013-01-04 23:35:44,4.0
_t3BJzyGaqr9mcDazYiYAQ,e41TP5cXZqSrz50xCBJqZw,2013-04-03 21:09:04,4.0
loOoIBFpGbkx8WaIpQndiA,ZFyJ83LJkkO1dP82kzXKNg,2013-05-08 21:26:54,5.0
zzPvEodjvLPe-5NvV0U_cg,Jur1iiejUFw_YCkfDfy1gQ,2012-02-01 06:36:15,3.0
V-BbqKqO8anwplGRx9Q5aQ,Jzth-y32SyvOhJNgbIPTqQ,2014-07-27 12:27:17,4.0
8XKSiMpMxgdwI3qjuqmXFg,q2GzUNQj998GSC8IhkN9hg,2018-04-09 16:32:29,5.0
uByIGcI5EJeKNGyBtCkWBw,vjhB95c5nOXflNoyq_jKzw,2012-12-03 21:42:58,3.0
EC5nxNCWCmjHg1F14WrlxQ,auTNigMttjBBTj1MNxOeFQ,2015-07-25 15:52:14,5.0
sa5zd7bwBQzajQB48Y9SUw,JjjQSlvTvGlIAta5CyA6UQ,2014-10-18 15:21:30,3.0
3CMiTAhq_o_GP1tLs-ihbg,33Tr0eRki1Yamzleu4GMdw,2017-11-27 06:57:30,4.0
1v2UxV8i_Ae64yxT17rRRg,OtSbxxD-WNzlNQlDGpXFSA,2019-07-31 05:29:51,4.0
Ad-v2Z4vvuzxZxbpywIm0A,3vxIqhm2jCVjkUWtmDvTsw,2012-10-24 04:44:34,5.0
9ks-80ZxeCZWNObzEbW4-Q,jBh399TajGcH28Zo2J1pHw,2016-01-22 18:19:19,3.0
ZcwLnR_VGfgLmuJ_7tnAjQ,Q3G58vv1ClvH4re9QBsVgQ,2015-10-19 05:06:45,5.0
iAevEfcmtCr2cpd6IRqnTA,qqs7LP4TXAoOrSlaKRfz3A,2011-01-09 07:08:23,4.0
aKhv49qQ1A1MDvGZ-cVh7Q,wTjvgkUJMVWrYed9mXdQjg,2013-08-25 01:51:31,3.0
EsOu51dW3UTDJTApBxwz2g,O_C-2kZMHGnq3ZDL_OaG6Q,2016-02-24 16:06:13,5.0
qPVtjjp8sNQ32p9860SR9Q,jBh399TajGcH28Zo2J1pHw,2017-04-03 19:44:31,2.0
7Oe6ikklTjVBbEFw9emLcA,eduRavkml8awmPachSZXuw,2012-04-25 20:54:01,4.0
A2JGzkvNjckSmps_4FbKWw,mPfdYJj4d5KBPINDkaZY-Q,2014-02-04 02:13:21,5.0
8DGFWco9VeBAxjqsuh1aSw,szhJLmdLDVFTevm8fu0T4A,2011-06-13 23:04:21,4.0
_UczakmbJlCal7mCXuq7og,dPGs5b0N9MarZjVgQVelGQ,2019-01-11 00:39:25,4.0
iAevEfcmtCr2cpd6IRqnTA,K5XjxDyq3ZIjUhbtLaW4ZQ,2012-11-22 23:34:09,2.0
xLoEhU6zvFzcc0erH7gfyg,19S0gFtg5GTX6CkiApJiAQ,2015-05-16 22:06:00,5.0
KMQ-5KpTWIheGxlCOzowWQ,m2zASwlOL2vecCKHfmGAnQ,2016-06-29 19:46:07,2.0
o68A_3bAJTge-ioGXHdxKA,65eDIQ8bpMJFtgdyX7ulVA,2010-05-16 14:16:28,3.0
QTZvgss0rIfPmauPaSj2nw,OY0-hYJ2q6WiAqhYnCZZ0w,2012-07-10 03:27:39,5.0
79D7HDjpw0iZq6iu52vsSg,eq-SNqLqUP5rAc_PZAHuEA,2014-11-03 21:56:26,2.0
7HOTOydGS7wJYaJqNoDfeg,ccGIAOl08zHt2lcn_UxPfw,2011-12-18 21:53:50,4.0
nXMMoDzXRByQiWH9cf-FAQ,NPiLy71qqXzb45k9eQOgCQ,2010-08-10 15:40:00,4.0
WaAOt_eG0_-yLpG3fI--3g,PM0A7ZgbxvtbRCj931PbyQ,2018-01-03 23:51:57,3.0
LNPyE5X1K5B_flcTCH9StQ,Qc0l8rZ3nvrcERitgxu8XA,2015-08-31 04:32:40,1.0
WdD8hWn-NjSyDYoHqin_tQ,679eSYC15Sc17TN9Djj8sg,2015-10-15 03:55:16,3.0
3nIuSCZk5f_2WWYMLN7h3w,xkVMIk_Vqh17f48ZQ_6b0w,2015-06-23 03:40:24,5.0
lROh5HIO2jd2VhDOp8yO6w,WOz66UuVsfc2K9GxzfDnGg,2009-08-06 02:06:26,4.0
iTxPwAK3uqAIg1YtB2nFKw,6oKZoCI_0ePyzfRqSFMBig,2018-07-05 19:05:17,3.0
iAevEfcmtCr2cpd6IRqnTA,odyYR1Bg2bqmp1kVlm8OYw,2011-03-13 02:45:21,5.0
iDlkZO2iILS8Jwfdy7DP9A,OgJ0KxwJcJ9R5bUK0ixCbg,2016-03-11 15:49:36,2.0
TdYKJgSgY2GF_YJnwsi5yQ,pk3C3zEvBWl8Pfby1HjvUw,2015-05-13 14:51:53,3.0
